_id,Date,"Ben 
Ashley",Tom Brooks,Jimmy Cooney,"Sue 
Daniels",Berlinda Fong,Terry Jones,Angelina Little,Linda Smith
1,10/1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
2,10/2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3,10/3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4,10/4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5,10/5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6,10/6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7,10/7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8,10/8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9,10/9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10,10/10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11,10/11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,10/12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,10/13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14,10/14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15,10/15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,10/16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,10/17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18,10/18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,10/19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,10/20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,10/21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,10/22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,10/23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,Total,0,1,1,1,1,1,0,1
